"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000204574"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000205710"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000211455"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000211689"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000211751"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000213463"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000213599"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000213923"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000214612"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000220008"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000227191"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000229809"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000239306"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000243147"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000244274"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000245680"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000251595"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000255112"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000258790"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000270617"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000285258"	-1.8561985103017	9.56511511247139	0.706002450415863	0.400787193072389	0.535040692658716
"ENSG00000001036"	-1.85559539331085	9.56510541607823	0.705755700431834	0.40086951372749	0.535040692658716
"ENSG00000004975"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000005302"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000006757"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000007168"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000009694"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000009844"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000012660"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000017483"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000032389"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000035664"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000047346"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000064726"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000064961"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000066422"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000067066"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000068650"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000069329"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000070061"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000070669"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000072609"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000072849"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000073584"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000075975"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000076928"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000077150"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000078140"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000079277"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000079313"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000079387"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000081692"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000082153"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000083544"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000083814"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000084112"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000085415"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000086232"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000087087"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000089289"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000089737"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000089818"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000090263"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000090659"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000090674"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000091536"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000091640"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000092036"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000092108"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000092203"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000095383"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000096717"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000099785"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100151"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100226"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100266"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100368"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100412"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100442"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100532"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100567"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000100647"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000101000"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000101126"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000101457"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000102178"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000102189"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000102524"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000102786"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000102804"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000103335"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000103769"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000104164"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000104671"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000104695"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000105323"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000105327"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000105701"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000105968"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000106244"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000106397"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000107020"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000107771"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000108389"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000108433"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000108528"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000108688"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000108953"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000109083"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000109445"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000109466"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000109854"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000110060"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000110395"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000110911"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000111011"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000111615"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000111880"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000112146"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000112294"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000113407"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000113649"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000114737"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000116120"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000116161"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000116698"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000116701"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000117226"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000117602"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000117676"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000118564"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000119383"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000119878"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000120217"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000120253"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000120265"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000120526"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000120656"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000121797"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000122224"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000124201"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000124535"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000124574"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000124588"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000124635"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000125945"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000125952"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000126561"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000126581"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000126759"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000126777"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000128581"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000128973"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000130958"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000131188"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000131373"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000131779"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000132182"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000132434"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000132670"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000132819"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000132912"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000134186"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000134243"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000134755"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000134802"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000134899"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000135046"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000135241"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000135316"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000135506"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000135587"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000136193"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000136273"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000137133"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000137441"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000137710"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000137767"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000137770"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000138030"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000138802"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000139187"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000139318"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000139433"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000139508"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000140450"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000140511"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000140750"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000141027"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000142178"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000142347"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000143157"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000143436"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000143970"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000144635"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000145107"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000145495"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000147130"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000147457"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000148158"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000148229"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000148719"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000149177"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000149582"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000149657"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000150093"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000150433"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000150540"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000151465"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000152242"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000152766"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000153029"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000153064"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000153339"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000153774"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000153786"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000154813"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000155096"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000155189"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000155329"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000155545"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000156831"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000157106"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000157227"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000158552"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000159023"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000159231"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000159593"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000159713"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000159784"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000159904"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000160305"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000160685"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000160932"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000161091"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000161642"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000163319"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000163584"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000163739"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000163812"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000163950"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000164088"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000164172"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000164253"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000164331"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000164506"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000165029"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000165506"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000165512"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000165819"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000165929"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000166260"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000166275"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000166435"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000166452"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000167173"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000167272"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000167508"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000167716"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000167851"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000167881"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000167995"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000168283"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000168395"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000168564"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000168802"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000168904"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
"ENSG00000169032"	-1.85559539331085	9.56510541607823	0.705755700431773	0.400869513727511	0.535040692658716
